video_name,frame_number,label,palm_tilt_degrees,temporal_stability
handshake_clip_15,2,1,165.34175587848424,0.16436628746657383
handshake_clip_15,3,1,165.34175587848424,0.16436628746657383
handshake_clip_15,4,1,163.0797747547981,0.16436628746657383
handshake_clip_15,5,1,160.59745351840033,0.0038216793939967303
handshake_clip_15,6,1,157.87175195214013,0.0038216793939967303
handshake_clip_15,7,1,156.4560646230053,0.0038216793939967303
handshake_clip_15,8,1,154.8689568306855,0.0038216793939967303
handshake_clip_15,9,1,153.08022900800796,0.0038216793939967303
handshake_clip_15,10,1,157.27517520664173,0.0038216793939967303
handshake_clip_15,11,1,161.41798512803626,0.0014293860193742007
handshake_clip_15,12,1,165.46753640770666,0.0014293860193742007
handshake_clip_15,13,1,169.38819369887761,0.0014293860193742007
handshake_clip_15,14,1,173.1513019456314,0.0014293860193742556
handshake_clip_15,15,1,176.73582414221596,0.0014293860193742556
handshake_clip_15,16,1,-179.871796437635,0.0014293860193742556
handshake_clip_15,17,1,-176.6783557446729,0.0014293860193742556
handshake_clip_15,18,1,-173.6849564675367,0.0014293860193742556
handshake_clip_15,19,1,134.71295824620637,0.07717137714494515
handshake_clip_15,20,1,102.76145855599124,0.07717137714494515
handshake_clip_15,21,1,89.83821945796203,0.07717137714494515
handshake_clip_15,22,1,83.53746213713424,0.07717137714494515
handshake_clip_15,23,1,80.74425197457153,0.07717137714494515
handshake_clip_15,24,1,81.41604876096405,0.07717137714494515
handshake_clip_15,25,1,82.05612556544659,0.07717137714494515
handshake_clip_15,26,1,82.66652812468034,0.07717137714494515
handshake_clip_15,27,1,178.2145558485335,0.49311916408460976
handshake_clip_15,28,1,86.51622424047935,0.49311916408460976
handshake_clip_15,29,1,87.30022766081365,0.49311916408460976
handshake_clip_15,30,1,83.84603269233546,0.49311916408460976
handshake_clip_15,31,1,83.69276418968198,0.49311916408460976
handshake_clip_15,32,1,83.31585196229274,0.48129315621222196
handshake_clip_15,33,1,87.14130217061974,0.019428234049110482
handshake_clip_15,34,1,176.13849793528254,0.4878228290836707
handshake_clip_15,35,1,85.20879123416316,0.4878228290836707
handshake_clip_15,36,1,87.62549120233498,0.4878228290836707
handshake_clip_15,37,1,83.07798922874902,0.4878228290836707
handshake_clip_15,38,1,84.0812274766096,0.4878228290836707
handshake_clip_15,39,1,81.87124027809142,0.47715747952750576
handshake_clip_15,40,1,84.21392308217875,0.014328831404353131
handshake_clip_15,41,1,82.77892760210156,0.017435206136419256
handshake_clip_15,42,1,83.07127940649247,0.017435206136419256
handshake_clip_15,43,1,83.3353413514997,0.017435206136419256
handshake_clip_15,44,1,72.70450898147321,0.15221812838554133
handshake_clip_15,45,1,80.72348677752989,0.15221812838554133
handshake_clip_15,46,1,83.53325240058795,0.15221812838554133
handshake_clip_15,47,1,84.64061677808499,0.15221812838554133
handshake_clip_15,48,1,85.69282095459734,0.15221812838554133
handshake_clip_15,49,1,86.69322701689724,0.14041984947290187
handshake_clip_15,50,1,18.198268314052562,0.36011668461399804
handshake_clip_15,51,1,85.68380255998206,0.36011668461399804
handshake_clip_15,52,1,83.72723676190975,0.36011668461399804
handshake_clip_15,53,1,84.52693089518235,0.36011668461399804
handshake_clip_15,54,1,85.28607360696591,0.36011668461399804
handshake_clip_15,55,1,84.58307700978686,0.3524943346875187
handshake_clip_15,56,1,83.85307506757088,0.007601420469706964
handshake_clip_15,57,1,83.09473241414815,0.0074031448389469245
handshake_clip_15,58,1,82.30664776696852,0.0074031448389469245
handshake_clip_15,59,1,87.92698122396854,0.2193241592861483
handshake_clip_15,60,1,154.76537959212712,0.2193241592861483
handshake_clip_15,61,1,82.28783115300085,0.43494452143250917
handshake_clip_15,62,1,73.72684959840699,0.43494452143250917
handshake_clip_15,63,1,90.15746290064628,0.43494452143250917
handshake_clip_15,64,1,-161.15724579083314,0.43494452143250917
handshake_clip_15,65,1,82.94069864090139,0.43494452143250917
handshake_clip_15,66,1,87.67848930224288,0.3627165137730391
handshake_clip_15,67,1,91.44051078544375,0.3627165137730391
handshake_clip_15,68,1,86.60322083321375,0.3627165137730391
handshake_clip_15,69,1,-24.116443251483602,0.3627165137730391
handshake_clip_15,70,1,-24.116443251483602,0.35360734498842655
handshake_clip_15,71,1,-24.116443251483602,0.35360734498842655
handshake_clip_15,72,1,-24.116443251483602,0.35360734498842655
handshake_clip_15,73,1,-24.116443251483602,0.35360734498842655
handshake_clip_15,74,1,-24.116443251483602,0.0
handshake_clip_15,75,1,-24.116443251483602,0.0
handshake_clip_15,76,1,-24.116443251483602,0.0
handshake_clip_15,77,1,-24.116443251483602,0.0
handshake_clip_15,78,1,-24.116443251483602,0.0
handshake_clip_15,79,1,-24.116443251483602,0.0
handshake_clip_15,80,1,-24.116443251483602,0.0
handshake_clip_15,81,1,-24.116443251483602,0.0
handshake_clip_15,82,1,-24.116443251483602,0.0
handshake_clip_15,83,1,-24.116443251483602,0.0
handshake_clip_15,84,1,-24.116443251483602,0.0
handshake_clip_15,85,1,-24.116443251483602,0.0
handshake_clip_15,86,1,-24.116443251483602,0.0
handshake_clip_15,87,1,-24.116443251483602,0.0
handshake_clip_15,88,1,-24.116443251483602,0.0
handshake_clip_15,89,1,-24.116443251483602,0.0
handshake_clip_41,0,1,-165.75163024581903,0.0
handshake_clip_41,1,1,-165.75163024581903,0.19734245494943406
handshake_clip_41,2,1,-165.75163024581903,0.19734245494943406
handshake_clip_41,3,1,-177.9805313849024,0.19734245494943406
handshake_clip_41,4,1,-177.90193266914483,0.19734245494943406
handshake_clip_41,5,1,-177.83143026807866,0.005034897975680005
handshake_clip_41,6,1,-177.76783466005327,0.005034897975680005
handshake_clip_41,7,1,-172.69510541362177,0.005034897975680005
handshake_clip_41,8,1,-167.77300757800327,0.00024070722543924992
handshake_clip_41,9,1,-163.06347367523364,0.00024070722543924992
handshake_clip_41,10,1,-177.86457885010327,0.005846888009131021
handshake_clip_41,11,1,167.33230160272203,0.12540186496700992
handshake_clip_41,12,1,142.3354026218327,0.12540186496700992
handshake_clip_41,13,1,-162.5769928011301,0.13324072449221105
handshake_clip_41,14,1,166.6254126633105,0.13324072449221105
handshake_clip_41,15,1,168.78304201872916,0.13324072449221105
handshake_clip_41,16,1,170.86243550144874,0.13324072449221105
handshake_clip_41,17,1,172.86259377466084,0.13324072449221105
handshake_clip_41,18,1,174.78336341541532,0.12529335639719752
handshake_clip_41,19,1,176.62531597855445,0.0010967552670965862
handshake_clip_41,20,1,179.65441198634502,0.05221075369830683
handshake_clip_41,21,1,-176.80969559266515,0.05221075369830683
handshake_clip_41,22,1,-172.6631036230683,0.05221075369830683
handshake_clip_41,23,1,-175.92109507770869,0.05221075369830683
handshake_clip_41,24,1,-173.26697083942506,0.05221075369830683
handshake_clip_41,25,1,-172.1586394610975,0.05221075369830683
handshake_clip_41,26,1,-172.59299568059495,0.14154373472762602
handshake_clip_41,27,1,16.349417129109323,0.14154373472762602
handshake_clip_41,28,1,21.529559003863607,0.15123765018504967
handshake_clip_41,29,1,30.505361657856103,0.15123765018504967
handshake_clip_41,30,1,156.30297228483957,0.15123765018504967
handshake_clip_41,31,1,177.08766433221996,0.15123765018504967
handshake_clip_41,32,1,-164.40324320335483,0.15123765018504967
handshake_clip_41,33,1,-2.8965068851146096,0.14395743455200144
handshake_clip_41,34,1,170.51316876066713,0.14395743455200144
handshake_clip_41,35,1,63.14301879699113,0.22869408076296532
handshake_clip_41,36,1,153.3860512205299,0.3174326566141687
handshake_clip_41,37,1,-171.11815830525674,0.3174326566141687
handshake_clip_41,38,1,-6.4653565067334835,0.3174326566141687
handshake_clip_41,39,1,-19.258535494297597,0.3174326566141687
handshake_clip_41,40,1,175.71067986073686,0.3174326566141687
handshake_clip_41,41,1,12.194370809108305,0.15580411969625144
handshake_clip_41,42,1,138.1673926728401,0.15580411969625144
handshake_clip_41,43,1,170.10192826369956,0.15580411969625144
handshake_clip_41,44,1,169.2423692706497,0.15580411969625144
handshake_clip_41,45,1,168.30800696812742,0.15580411969625144
handshake_clip_41,46,1,167.2892010656206,0.0752879776890264
handshake_clip_41,47,1,164.69056106596702,0.0752879776890264
handshake_clip_41,48,1,161.4118179787351,0.03308727467772463
handshake_clip_41,49,1,157.17864812099072,0.03308727467772463
handshake_clip_41,50,1,150.8257821803238,0.16857194356046762
handshake_clip_41,51,1,64.29388226126784,0.16857194356046762
handshake_clip_41,52,1,46.85417847253143,0.16857194356046762
handshake_clip_41,53,1,-172.76075843085061,0.16857194356046762
handshake_clip_41,54,1,-161.11797859112525,0.16857194356046762
handshake_clip_41,55,1,-158.52616875871522,0.16857194356046762
handshake_clip_41,56,1,-161.45624925791313,0.12083698592983035
handshake_clip_41,57,1,-165.31433904398386,0.12083698592983035
handshake_clip_41,58,1,-170.56522680551763,0.12083698592983035
handshake_clip_41,59,1,-177.96918556043497,0.12083698592983035
handshake_clip_41,60,1,171.28923935028203,0.0047941878885826425
handshake_clip_41,61,1,-85.68079992179749,0.3839717067156376
handshake_clip_41,62,1,-57.27829837893633,0.3839717067156376
handshake_clip_41,63,1,-40.88080595314666,0.3839717067156376
handshake_clip_41,64,1,-31.669899993424988,0.3839717067156376
handshake_clip_41,65,1,-26.045764907853055,0.3839717067156376
handshake_clip_41,66,1,-27.119003046453685,0.0005598008871125449
handshake_clip_41,67,1,-29.483495585615987,0.0005598008871125449
handshake_clip_41,68,1,-38.84317930947033,0.0005598008871125449
handshake_clip_41,69,1,-94.10145333593313,0.003416995524859312
handshake_clip_41,70,1,-153.7914693232006,0.0034169955248594206
handshake_clip_41,71,1,-169.2558937410984,0.0034169955248594206
handshake_clip_41,72,1,-175.09196885549105,0.0034169955248594206
handshake_clip_41,73,1,-178.09035540096758,0.0034169955248594206
handshake_clip_41,74,1,-179.90645524738733,0.0034169955248594206
handshake_clip_41,75,1,178.87787555248715,0.0034169955248594206
handshake_clip_41,76,1,178.00782954478308,0.0034169955248594206
handshake_clip_41,77,1,177.3546337947176,0.0034169955248594206
handshake_clip_41,78,1,176.84632209235482,0.0034169955248594206
handshake_clip_41,79,1,176.4395614318538,0.0034169955248594206
handshake_clip_41,80,1,176.10671483773706,0.0034169955248594206
handshake_clip_41,81,1,175.82933098921248,0.0034169955248594206
handshake_clip_41,82,1,158.9106396041443,0.013082206515917216
handshake_clip_41,83,1,149.03453808412746,0.013082206515917216
handshake_clip_41,84,1,136.90864829122964,0.013082206515917216
handshake_clip_41,85,1,139.70222215228782,0.013082206515917216
handshake_clip_41,86,1,142.55225532900792,0.013082206515917216
handshake_clip_41,87,1,145.44600834458558,0.0069298571138729425
handshake_clip_41,88,1,148.36946411452496,0.0069298571138729425
handshake_clip_41,89,1,151.30770385688052,0.0011721340602732075
handshake_clip_9,0,1,111.46168194195394,0.0
handshake_clip_9,1,1,101.53522029596903,0.329865188807522
handshake_clip_9,2,1,104.12819670447668,0.329865188807522
handshake_clip_9,3,1,105.82540397249113,0.329865188807522
handshake_clip_9,4,1,102.0876143632036,0.329865188807522
handshake_clip_9,5,1,-6.543421003051359,0.13673399380236556
handshake_clip_9,6,1,104.51913288179962,0.14051684529810995
handshake_clip_9,7,1,102.48553217845121,0.14051684529810995
handshake_clip_9,8,1,102.97580095560389,0.14051684529810995
handshake_clip_9,9,1,106.06056358433545,0.14051684529810995
handshake_clip_9,10,1,103.27153201083046,0.14051684529810995
handshake_clip_9,11,1,105.38101783508745,0.010287023812773827
handshake_clip_9,12,1,102.53436639210268,0.010287023812773827
handshake_clip_9,13,1,104.84969516546956,0.010287023812773827
handshake_clip_9,14,1,103.10163706605793,0.010287023812773827
handshake_clip_9,15,1,103.97226561057226,0.009966028591581702
handshake_clip_9,16,1,-39.49886518168971,0.3101419497251655
handshake_clip_9,17,1,-162.52110544008647,0.3101419497251655
handshake_clip_9,18,1,104.69694453056414,0.31404562381316703
handshake_clip_9,19,1,101.7474311004022,0.31404562381316703
handshake_clip_9,20,1,107.27768794490751,0.31404562381316703
handshake_clip_9,21,1,-169.36162169734482,0.31404562381316703
handshake_clip_9,22,1,-164.51288357752318,0.31404562381316703
handshake_clip_9,23,1,178.91428320429003,0.3111650231092407
handshake_clip_9,24,1,170.2168482314681,0.3111650231092407
handshake_clip_9,25,1,-149.2602467247246,0.3111650231092407
handshake_clip_9,26,1,-27.483287068067888,0.19625546075721895
handshake_clip_9,27,1,174.46522660257637,0.40427829422445316
handshake_clip_9,28,1,156.0359776249952,0.40427829422445316
handshake_clip_9,29,1,151.64672856308826,0.40427829422445316
handshake_clip_9,30,1,11.04163340555396,0.5066195213865234
handshake_clip_9,31,1,92.13650758017174,0.5066195213865234
handshake_clip_9,32,1,-163.12794675186447,0.5066195213865234
handshake_clip_9,33,1,163.5311228623913,0.5066195213865234
handshake_clip_9,34,1,153.48705907178856,0.5066195213865234
handshake_clip_9,35,1,-24.896509141652437,0.4908322003621041
handshake_clip_9,36,1,165.5020536448115,0.4908322003621041
handshake_clip_9,37,1,20.171226942133014,0.4992526186808721
handshake_clip_9,38,1,166.2271944500095,0.4992526186808721
handshake_clip_9,39,1,-156.36203598462052,0.4992526186808721
handshake_clip_9,40,1,171.05397521104348,0.4992526186808721
handshake_clip_9,41,1,-166.71966975741657,0.4992526186808721
handshake_clip_9,42,1,-166.4851849592009,0.49851959916494226
handshake_clip_9,43,1,-164.05838092969591,0.2423191276834004
handshake_clip_9,44,1,112.1328090102939,0.2423191276834004
handshake_clip_9,45,1,83.10132940075604,0.2423191276834004
handshake_clip_9,46,1,75.07295694161043,0.2423191276834004
handshake_clip_9,47,1,110.8153471908266,0.2423191276834004
handshake_clip_9,48,1,130.8253043344905,0.1659718303712464
handshake_clip_9,49,1,141.10324233677343,0.1659718303712464
handshake_clip_9,50,1,-135.2425477869036,0.4035697300361137
handshake_clip_9,51,1,-60.3386734064738,0.4035697300361137
handshake_clip_9,52,1,73.94631556996623,0.4035697300361137
handshake_clip_9,53,1,-149.72738799563504,0.4035697300361137
handshake_clip_9,54,1,171.92325698755027,0.4116341580377103
handshake_clip_9,55,1,160.62673842511597,0.4116341580377103
handshake_clip_9,56,1,93.342412772762,0.4116341580377103
handshake_clip_9,57,1,27.4728044803566,0.4116341580377103
handshake_clip_9,58,1,-109.11062086655892,0.4116341580377103
handshake_clip_9,59,1,163.8556850038235,0.38765785910657685
handshake_clip_9,60,1,152.6708944743347,0.38765785910657685
handshake_clip_9,61,1,56.05802894723917,0.38765785910657685
handshake_clip_9,62,1,-96.68322137155215,0.38765785910657685
handshake_clip_9,63,1,-47.316480909848934,0.38765785910657685
handshake_clip_9,64,1,-5.91047854160691,0.20133331752282016
handshake_clip_9,65,1,10.227134214831498,0.20133331752282013
handshake_clip_9,66,1,-62.33993902631703,0.06283716594768399
handshake_clip_9,67,1,-53.99058864023952,0.06283716594768399
handshake_clip_9,68,1,69.70324514818755,0.06283716594768399
handshake_clip_9,69,1,100.48154055175755,0.16018547999108557
handshake_clip_9,70,1,102.99225121204951,0.16018547999108557
handshake_clip_9,71,1,57.10209452726944,0.27888334487408456
handshake_clip_9,72,1,102.30334458878447,0.2795176277994581
handshake_clip_9,73,1,101.26866243952195,0.2795176277994581
handshake_clip_9,74,1,100.1722656414497,0.2795176277994581
handshake_clip_9,75,1,102.91123214791693,0.2795176277994581
handshake_clip_9,76,1,104.69316630373439,0.2795176277994581
handshake_clip_9,77,1,57.21643415010875,0.30433278927175045
handshake_clip_9,78,1,53.956597377677426,0.30433278927175045
handshake_clip_9,79,1,105.58380704825073,0.32071589685191915
handshake_clip_9,80,1,109.12994108691917,0.32071589685191915
handshake_clip_9,81,1,105.62022005896772,0.32071589685191915
handshake_clip_9,82,1,102.38893920412355,0.32071589685191915
handshake_clip_9,83,1,99.42244269459378,0.32071589685191915
handshake_clip_9,84,1,138.64065319874703,0.11812189799455813
handshake_clip_9,85,1,105.8312860265452,0.1574020413237781
handshake_clip_9,86,1,103.89646072563856,0.1574020413237781
handshake_clip_9,87,1,102.57655670716461,0.1574020413237781
handshake_clip_9,88,1,101.61044908758655,0.1574020413237781
handshake_clip_9,89,1,101.61044908758655,0.1574020413237781
handshake_clip_0,0,1,35.18419038939156,0.0
handshake_clip_0,1,1,-14.536863977073294,0.519615244380911
handshake_clip_0,2,1,-143.0584246925477,0.519615244380911
handshake_clip_0,3,1,-143.98302769009533,0.519615244380911
handshake_clip_0,4,1,1.158248299405596,0.519615244380911
handshake_clip_0,5,1,8.215235134522965,0.4988228773237242
handshake_clip_0,6,1,-157.75835287678078,0.5260467793070285
handshake_clip_0,7,1,0.7777707080559719,0.5260467793070285
handshake_clip_0,8,1,43.54794461846235,0.5260467793070285
handshake_clip_0,9,1,-159.49856038577906,0.5260467793070285
handshake_clip_0,10,1,-143.94544114637483,0.5260467793070285
handshake_clip_0,11,1,12.985451942144282,0.04863172377107212
handshake_clip_0,12,1,15.456352406145283,0.04863172377107212
handshake_clip_0,13,1,-71.88710143250378,0.05621689913433904
handshake_clip_0,14,1,-153.14503223880087,0.05621689913433904
handshake_clip_0,15,1,-160.84313968548327,0.05621689913433904
handshake_clip_0,16,1,7.0366542207074465,0.5390330321018207
handshake_clip_0,17,1,7.946162104391285,0.5390330321018207
handshake_clip_0,18,1,172.04166516485063,0.5461804362667027
handshake_clip_0,19,1,-47.991110503294664,0.5461804362667027
handshake_clip_0,20,1,85.00287982895365,0.5461804362667027
handshake_clip_0,21,1,9.894018506582231,0.5461804362667027
handshake_clip_0,22,1,5.534470491841349,0.5461804362667027
handshake_clip_0,23,1,4.841817027770977,0.474648915106597
handshake_clip_0,24,1,-63.54294685414485,0.48810373950382296
handshake_clip_0,25,1,-127.97975545406952,0.48810373950382296
handshake_clip_0,26,1,2.0303711653034084,0.48810373950382296
handshake_clip_0,27,1,-7.684295836382797,0.48810373950382296
handshake_clip_0,28,1,-82.56760636178961,0.5268036767231772
handshake_clip_0,29,1,40.21684191306924,0.5268036767231772
handshake_clip_0,30,1,-5.633777150368849,0.5268036767231772
handshake_clip_0,31,1,4.734358897929503,0.5268036767231772
handshake_clip_0,32,1,11.77966995037456,0.5268036767231772
handshake_clip_0,33,1,-23.118575570047035,0.6139156838224094
handshake_clip_0,34,1,2.3572549397663334,0.6139156838224094
handshake_clip_0,35,1,78.55071704040208,0.6139156838224094
handshake_clip_0,36,1,-48.64353203217118,0.6139156838224094
handshake_clip_0,37,1,27.04014799109154,0.6139156838224094
handshake_clip_0,38,1,-7.475423347694398,0.6040203375967383
handshake_clip_0,39,1,66.14154144550191,0.6040203375967383
handshake_clip_0,40,1,28.493739774292155,0.6040203375967383
handshake_clip_0,41,1,66.67560465061571,0.6006066829895104
handshake_clip_0,42,1,-125.12502479877641,0.6006066829895104
handshake_clip_0,43,1,0.3992283596123277,0.6006066829895104
handshake_clip_0,44,1,6.592329584403207,0.5837386547105307
handshake_clip_0,45,1,8.225740255171088,0.5837386547105307
handshake_clip_0,46,1,78.66819533721532,0.5773568280865012
handshake_clip_0,47,1,168.03902312327736,0.5773568280865012
handshake_clip_0,48,1,46.62570554426439,0.5773568280865012
handshake_clip_0,49,1,-15.89689903740172,0.5773568280865012
handshake_clip_0,50,1,9.115073746103041,0.5773568280865012
handshake_clip_0,51,1,10.51287704391523,0.4670361496337923
handshake_clip_0,52,1,2.384755157685448,0.4670361496337923
handshake_clip_0,53,1,10.026786797326043,0.4670361496337923
handshake_clip_0,54,1,65.5903458472516,0.05184638685027787
handshake_clip_0,55,1,110.3191309581875,0.44992869339308283
handshake_clip_0,56,1,-149.24939749061105,0.44992869339308283
handshake_clip_0,57,1,2.5702475975028474,0.44992869339308283
handshake_clip_0,58,1,7.578852626085739,0.44992869339308283
handshake_clip_0,59,1,-10.642538449614078,0.45875829444766536
handshake_clip_0,60,1,-99.70349728169685,0.45875829444766536
handshake_clip_0,61,1,2.9847615741690285,0.45875829444766536
handshake_clip_0,62,1,6.632492354472373,0.45875829444766536
handshake_clip_0,63,1,51.592222507112716,0.45875829444766536
handshake_clip_0,64,1,-105.92028203606391,0.4397952492108433
handshake_clip_0,65,1,8.963574626449496,0.4397952492108433
handshake_clip_0,66,1,6.722084202600777,0.4069394813123137
handshake_clip_0,67,1,4.304459215447581,0.4069394813123137
handshake_clip_0,68,1,4.740271086624613,0.40262671886333534
handshake_clip_0,69,1,-18.164047693134062,0.4034084190753713
handshake_clip_0,70,1,-65.65792651180352,0.4034084190753713
handshake_clip_0,71,1,-5.487300933486988,0.5218706673753697
handshake_clip_0,72,1,81.11530759409153,0.5218706673753697
handshake_clip_0,73,1,39.02071372402248,0.5218706673753697
handshake_clip_0,74,1,1.2510131527440613,0.5218706673753697
handshake_clip_0,75,1,-128.6980793115087,0.5270796916219435
handshake_clip_0,76,1,52.48075694495892,0.5618787761345696
handshake_clip_0,77,1,2.0880204262432462,0.5618787761345696
handshake_clip_0,78,1,2.9116238068145748,0.5618787761345696
handshake_clip_0,79,1,87.88494459410936,0.5618787761345696
handshake_clip_0,80,1,4.265288684002167,0.5618787761345696
handshake_clip_0,81,1,-6.794001489766774,0.04494937933209409
handshake_clip_0,82,1,0.44232257733856073,0.036230931788789444
handshake_clip_0,83,1,26.853651852000695,0.036230931788789444
handshake_clip_0,84,1,-1.629138716488952,0.036230931788789444
handshake_clip_0,85,1,110.36313482020016,0.03782639800269633
handshake_clip_0,86,1,76.11021676851223,0.5341572564308597
handshake_clip_0,87,1,65.23641271870096,0.5341572564308597
handshake_clip_0,88,1,23.016292161027945,0.5351503872046823
handshake_clip_0,89,1,14.08070953582176,0.5351503872046823
handshake_clip_7,0,1,96.03785647787471,0.0
handshake_clip_7,1,1,96.03785647787471,0.5738222376248708
handshake_clip_7,2,1,96.03785647787471,0.5738222376248708
handshake_clip_7,3,1,96.03785647787471,0.5738222376248708
handshake_clip_7,4,1,96.03785647787471,0.5738222376248708
handshake_clip_7,5,1,96.03785647787471,0.0
handshake_clip_7,6,1,96.03785647787471,0.0
handshake_clip_7,7,1,96.03785647787471,0.0
handshake_clip_7,8,1,96.03785647787471,0.0
handshake_clip_7,9,1,96.03785647787471,0.0
handshake_clip_7,10,1,96.03785647787471,0.0
handshake_clip_7,11,1,96.03785647787471,0.0
handshake_clip_7,12,1,96.03785647787471,0.0
handshake_clip_7,13,1,96.03785647787471,0.0
handshake_clip_7,14,1,96.03785647787471,0.0
handshake_clip_7,15,1,96.03785647787471,0.0
handshake_clip_7,16,1,96.03785647787471,0.0
handshake_clip_7,17,1,90.03922893703378,0.005194054659515812
handshake_clip_7,18,1,92.29958632372451,0.12436636779733377
handshake_clip_7,19,1,96.14065135843607,0.12436636779733377
handshake_clip_7,20,1,103.98039547838793,0.12436636779733377
handshake_clip_7,21,1,126.26418313206119,0.12436636779733377
handshake_clip_7,22,1,114.09577417185268,0.12436636779733377
handshake_clip_7,23,1,97.90563547889525,0.12436636779733377
handshake_clip_7,24,1,79.01338346153685,0.12436636779733377
handshake_clip_7,25,1,89.32498366628265,0.21997158410660106
handshake_clip_7,26,1,90.50623792807764,0.21997158410660106
handshake_clip_7,27,1,88.85467624086124,0.21997158410660106
handshake_clip_7,28,1,81.6185902192592,0.21997158410660106
handshake_clip_7,29,1,104.73321550428494,0.21997158410660106
handshake_clip_7,30,1,93.2346216255504,0.21997158410660106
handshake_clip_7,31,1,90.89404069714172,0.21914446530069354
handshake_clip_7,32,1,88.68566520006252,0.21914446530069354
handshake_clip_7,33,1,76.214308435895,0.2176667243673269
handshake_clip_7,34,1,83.20279342768968,0.2176667243673269
handshake_clip_7,35,1,92.86941086627984,0.2176667243673269
handshake_clip_7,36,1,106.13476717076304,0.21505865864501794
handshake_clip_7,37,1,69.28804449082,0.21505865864501794
handshake_clip_7,38,1,84.53413362692376,0.034353268490759765
handshake_clip_7,39,1,41.99617819979018,0.034353268490759765
handshake_clip_7,40,1,54.82552814967913,0.034353268490759765
handshake_clip_7,41,1,66.40739369788567,0.034353268490759765
handshake_clip_7,42,1,78.80505851960076,0.20843293811124652
handshake_clip_7,43,1,80.66163812655233,0.20843293811124652
handshake_clip_7,44,1,82.34443490012626,0.20843293811124652
handshake_clip_7,45,1,85.80956194433698,0.20843293811124652
handshake_clip_7,46,1,89.81415800685456,0.2691874173930247
handshake_clip_7,47,1,122.01914588935794,0.26918741739302476
handshake_clip_7,48,1,107.5052025339889,0.26918741739302476
handshake_clip_7,49,1,102.3168293710073,0.26918741739302476
handshake_clip_7,50,1,86.24521053299495,0.4609517035503332
handshake_clip_7,51,1,85.69827446149701,0.4609517035503332
handshake_clip_7,52,1,85.35397788922823,0.4609517035503332
handshake_clip_7,53,1,91.08544692859427,0.4609517035503332
handshake_clip_7,54,1,74.0841763829822,0.4609517035503332
handshake_clip_7,55,1,84.92750666720184,0.45194119988716547
handshake_clip_7,56,1,87.25685909380081,0.45194119988716547
handshake_clip_7,57,1,88.26796608120003,0.45194119988716547
handshake_clip_7,58,1,98.85708086823348,0.45194119988716547
handshake_clip_7,59,1,121.45972605197898,0.49118082488233694
handshake_clip_7,60,1,91.26118143325631,0.49118082488233694
handshake_clip_7,61,1,86.03335273320221,0.49118082488233694
handshake_clip_7,62,1,84.2176063613032,0.49118082488233694
handshake_clip_7,63,1,84.76713350063605,0.49118082488233694
handshake_clip_7,64,1,85.35179031106779,0.24980356643309082
handshake_clip_7,65,1,85.97492230932625,0.2498035664330908
handshake_clip_7,66,1,96.18829905760848,0.010884361195954956
handshake_clip_7,67,1,85.24661715596692,0.008329518611410985
handshake_clip_7,68,1,85.50065281785464,0.008329518611410985
handshake_clip_7,69,1,94.43619533111269,0.2885320815211671
handshake_clip_7,70,1,135.6070847308459,0.2885320815211671
handshake_clip_7,71,1,87.97706909556126,0.589459373302501
handshake_clip_7,72,1,95.17065490449934,0.589459373302501
handshake_clip_7,73,1,107.61774475748017,0.589459373302501
handshake_clip_7,74,1,130.37921902292217,0.589459373302501
handshake_clip_7,75,1,164.3962645331461,0.589459373302501
handshake_clip_7,76,1,110.72024429366695,0.21235329386045818
handshake_clip_7,77,1,92.85578592133764,0.21235329386045818
handshake_clip_7,78,1,91.92902956924736,0.21235329386045818
handshake_clip_7,79,1,90.46399502088984,0.21235329386045818
handshake_clip_7,80,1,88.79340682771578,0.21235329386045818
handshake_clip_7,81,1,86.87428181693909,0.20994601463143311
handshake_clip_7,82,1,84.65214170414995,0.20994601463143311
handshake_clip_7,83,1,82.0576406813649,0.011140404262051748
handshake_clip_7,84,1,82.0576406813649,0.011140404262051748
handshake_clip_7,85,1,82.0576406813649,0.011140404262051748
handshake_clip_7,86,1,82.0576406813649,0.011140404262051748
handshake_clip_7,87,1,82.0576406813649,0.011140404262051689
handshake_clip_7,88,1,82.0576406813649,0.0
handshake_clip_7,89,1,82.0576406813649,0.0
handshake_clip_6,0,1,101.65553545167874,0.0
handshake_clip_6,1,1,104.66934486458501,0.3494663535533121
handshake_clip_6,2,1,-164.79838689619518,0.3494663535533121
handshake_clip_6,3,1,107.47001448898123,0.3494663535533121
handshake_clip_6,4,1,103.01261583077572,0.3494663535533121
handshake_clip_6,5,1,101.53003398629636,0.1780011890874642
handshake_clip_6,6,1,101.73021272008287,0.1780011890874642
handshake_clip_6,7,1,101.93168798750726,0.11658224840980909
handshake_clip_6,8,1,102.13446739455367,0.11658224840980909
handshake_clip_6,9,1,102.33855851530451,0.11658224840980909
handshake_clip_6,10,1,102.54396888899564,0.0019993187615073033
handshake_clip_6,11,1,102.75070601699164,0.0019993187615073033
handshake_clip_6,12,1,102.9587773596802,0.0019993187615073033
handshake_clip_6,13,1,103.1681903332836,0.0019993187615073033
handshake_clip_6,14,1,103.37895230658766,0.0019993187615073033
handshake_clip_6,15,1,103.59107059758634,0.0019993187615073033
handshake_clip_6,16,1,103.80455247004139,0.0019993187615073033
handshake_clip_6,17,1,99.01868466287216,0.0024187044827519806
